DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Pomorskie,2022,16.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Pomorskie,2023,16.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion centralny,2019,18.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion centralny,2020,16.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion centralny,2021,15.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion centralny,2022,17.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion centralny,2023,18.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Łódzkie,2019,17.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Łódzkie,2020,16.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Łódzkie,2021,15.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Łódzkie,2022,17.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Łódzkie,2023,16.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Świętokrzyskie,2019,20.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Świętokrzyskie,2020,17.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Świętokrzyskie,2021,14.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Świętokrzyskie,2022,16.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Świętokrzyskie,2023,22.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion wschodni,2019,24.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion wschodni,2020,24.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion wschodni,2021,21.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion wschodni,2022,22.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion wschodni,2023,21.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubelskie,2019,28.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubelskie,2020,26.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubelskie,2021,24.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubelskie,2022,25.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Lubelskie,2023,22.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podkarpackie,2019,22.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podkarpackie,2020,22.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podkarpackie,2021,19.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podkarpackie,2022,19.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podkarpackie,2023,17.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podlaskie,2019,20.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podlaskie,2020,24.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podlaskie,2021,21.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podlaskie,2022,25.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Podlaskie,2023,27.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion województwo mazowieckie,2019,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion województwo mazowieckie,2020,17.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion województwo mazowieckie,2021,15.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion województwo mazowieckie,2022,11.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Makroregion województwo mazowieckie,2023,12.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warszawski stołeczny,2019,12.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warszawski stołeczny,2020,12.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warszawski stołeczny,2021,10.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warszawski stołeczny,2022,7.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Warszawski stołeczny,2023,8.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mazowiecki regionalny,2019,21.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mazowiecki regionalny,2020,24.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mazowiecki regionalny,2021,22.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mazowiecki regionalny,2022,18.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mazowiecki regionalny,2023,18.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Portugal,2019,21.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Portugal,2020,20.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Portugal,2021,22.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Portugal,2022,20.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Portugal,2023,20.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norte,2019,22.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norte,2020,21.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norte,2021,25.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norte,2022,23.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norte,2023,22.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Algarve,2019,22.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Algarve,2020,23.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Algarve,2021,25.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Algarve,2022,25.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Algarve,2023,22.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centro (PT) (NUTS 2021),2019,20.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centro (PT) (NUTS 2021),2020,20.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centro (PT) (NUTS 2021),2021,22.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centro (PT) (NUTS 2021),2022,18.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centro (PT) (NUTS 2021),2023,17.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Área Metropolitana de Lisboa (NUTS 2021),2019,17.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Área Metropolitana de Lisboa (NUTS 2021),2020,14.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Área Metropolitana de Lisboa (NUTS 2021),2021,17.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Área Metropolitana de Lisboa (NUTS 2021),2022,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Área Metropolitana de Lisboa (NUTS 2021),2023,18.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Alentejo (NUTS 2021),2019,21.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Alentejo (NUTS 2021),2020,19.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Alentejo (NUTS 2021),2021,20.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Alentejo (NUTS 2021),2022,18.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Alentejo (NUTS 2021),2023,16.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma dos Açores,2019,36.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma dos Açores,2020,33.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma dos Açores,2021,27.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma dos Açores,2022,30.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma dos Açores,2023,31.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma da Madeira,2019,32.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma da Madeira,2020,32.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma da Madeira,2021,29.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma da Madeira,2022,30.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Região Autónoma da Madeira,2023,28.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Romania,2019,36.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Romania,2020,35.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Romania,2021,34.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Romania,2022,34.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Romania,2023,32.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Unu,2019,25.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Unu,2020,27.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Unu,2021,27.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Unu,2022,29.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Unu,2023,28.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Vest,2019,23.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Vest,2020,24.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Vest,2021,25.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Vest,2022,27.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Vest,2023,24.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centru,2019,28.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centru,2020,30.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centru,2021,30.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centru,2022,31.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Centru,2023,31.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Doi,2019,49.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Doi,2020,46.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Doi,2021,46.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Doi,2022,41.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Doi,2023,41.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Est,2019,49.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Est,2020,43.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Est,2021,42.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Est,2022,38.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Nord-Est,2023,38.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Est,2019,49.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Est,2020,51.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Est,2021,50.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Est,2022,46.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Est,2023,45.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Trei,2019,33.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Trei,2020,30.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Trei,2021,27.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Trei,2022,29.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Trei,2023,23.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Muntenia,2019,43.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Muntenia,2020,42.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Muntenia,2021,37.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Muntenia,2022,37.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Muntenia,2023,32.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bucureşti-Ilfov,2019,21.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bucureşti-Ilfov,2020,16.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bucureşti-Ilfov,2021,16.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bucureşti-Ilfov,2022,19.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Bucureşti-Ilfov,2023,12.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Patru,2019,33.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Patru,2020,36.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Patru,2021,35.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Patru,2022,37.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Macroregiunea Patru,2023,34.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Vest Oltenia,2019,42.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Vest Oltenia,2020,42.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Vest Oltenia,2021,39.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Vest Oltenia,2022,44.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sud-Vest Oltenia,2023,40.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vest,2019,24.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vest,2020,30.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vest,2021,30.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vest,2022,29.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vest,2023,27.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Serbia,2019,31.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Serbia,2020,29.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Serbia,2021,28.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Serbia,2022,28.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Srbija - sever,2019,24.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Srbija - sever,2020,24.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Srbija - sever,2021,23.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Srbija - sever,2022,26.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Srbija - jug,2019,37.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Srbija - jug,2020,35.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Srbija - jug,2021,33.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Srbija - jug,2022,30.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sweden,2019,18.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sweden,2020,17.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sweden,2021,17.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sweden,2022,18.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sweden,2023,18.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Sverige,2019,16.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Sverige,2020,16.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Sverige,2021,15.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Sverige,2022,17.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Sverige,2023,16.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stockholm,2019,14.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stockholm,2020,12.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stockholm,2021,13.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stockholm,2022,15.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Stockholm,2023,15.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Mellansverige,2019,18.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Mellansverige,2020,21.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Mellansverige,2021,19.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Mellansverige,2022,20.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Östra Mellansverige,2023,19.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Södra Sverige,2019,20.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Södra Sverige,2020,18.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Södra Sverige,2021,18.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Södra Sverige,2022,19.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Södra Sverige,2023,19.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Småland med öarna,2019,16.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Småland med öarna,2020,17.4,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Småland med öarna,2021,17.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Småland med öarna,2022,19.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Småland med öarna,2023,17.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sydsverige,2019,24.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sydsverige,2020,20.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sydsverige,2021,20.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sydsverige,2022,22.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Sydsverige,2023,22.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Västsverige,2019,18.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Västsverige,2020,17.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Västsverige,2021,17.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Västsverige,2022,17.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Västsverige,2023,18.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Sverige,2019,18.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Sverige,2020,19.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Sverige,2021,17.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Sverige,2022,18.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Sverige,2023,19.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Mellansverige,2019,18.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Mellansverige,2020,21.1,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Mellansverige,2021,18.8,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Mellansverige,2022,19.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Norra Mellansverige,2023,22.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mellersta Norrland,2019,23.6,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mellersta Norrland,2020,21.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mellersta Norrland,2021,21.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mellersta Norrland,2022,18.9,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Mellersta Norrland,2023,17.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Övre Norrland,2019,16.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Övre Norrland,2020,15.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Övre Norrland,2021,14.0,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Övre Norrland,2022,16.5,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Övre Norrland,2023,14.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovenia,2019,13.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovenia,2020,14.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovenia,2021,13.2,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovenia,2022,13.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Slovenia,2023,13.7,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vzhodna Slovenija,2019,16.3,
ESTAT:ILC_PEPS11N(1.0),06/12/24 23:00:00,Annual,Percentage,Vzhodna Slovenija,2020,16.6,
